Date,Open,High,Low,Close,Adj Close,Volume
2019-01-10,59.279999,60.200001,57.320000,57.360001,56.795990,10718700
2019-01-11,58.400002,59.040001,57.840000,58.000000,57.429695,5988300
2019-01-14,59.599998,60.360001,58.840000,59.639999,59.053570,6465100
2019-01-15,58.880001,58.919998,55.880001,56.160000,55.607788,10016600
2019-01-16,55.880001,56.240002,54.680000,56.080002,55.528576,7576000
2019-01-17,56.720001,57.040001,54.119999,54.840000,54.300770,7907000
2019-01-18,53.680000,54.720001,52.520000,53.279999,52.756107,9943500
2019-01-22,54.439999,57.639999,54.360001,56.360001,55.805824,9312300
2019-01-23,55.560001,58.200001,54.840000,56.240002,55.687004,8913000
2019-01-24,55.799999,56.400002,55.000000,55.200001,54.657230,6000100
2019-01-25,53.880001,54.480000,52.759998,53.200001,52.676895,7248100
2019-01-28,55.320000,56.520000,55.200001,55.200001,54.657230,8187700
2019-01-29,55.160000,57.400002,55.080002,56.799999,56.241497,5911600
2019-01-30,54.840000,55.439999,51.880001,52.480000,51.963974,9061100
2019-01-31,51.599998,51.759998,49.400002,50.119999,49.627178,9190600
2019-02-01,50.880001,51.200001,49.759998,50.840000,50.340099,6776300
2019-02-04,50.720001,50.919998,48.959999,49.000000,48.518192,4787300
2019-02-05,48.759998,48.799999,47.480000,47.680000,47.211174,6026300
2019-02-06,47.639999,48.720001,47.360001,48.040001,47.567631,5897800
2019-02-07,49.400002,51.119999,49.000000,50.000000,49.508358,11175100
2019-02-08,51.400002,51.520000,49.720001,49.720001,49.231113,8245300
2019-02-11,49.240002,50.279999,48.840000,49.880001,49.389538,4384500
2019-02-12,48.840000,49.080002,47.480000,47.720001,47.250778,7076700
2019-02-13,47.080002,47.759998,46.639999,47.680000,47.211174,5600300
2019-02-14,48.200001,48.639999,46.959999,47.439999,46.973530,7562600
2019-02-15,46.400002,47.560001,46.400002,46.919998,46.458645,5444500
2019-02-19,47.320000,47.360001,46.200001,46.639999,46.181396,3209900
2019-02-20,46.560001,47.439999,46.000000,46.639999,46.181396,5331200
2019-02-21,47.080002,47.959999,46.680000,47.200001,46.735893,6879100
2019-02-22,46.880001,46.959999,46.040001,46.160000,45.706116,5520600
2019-02-25,45.080002,45.759998,44.759998,45.639999,45.191231,5516900
2019-02-26,46.080002,46.240002,45.080002,45.520000,45.072411,4901600
2019-02-27,46.160000,47.080002,45.480000,45.680000,45.230835,5483200
2019-02-28,46.080002,46.360001,45.480000,46.000000,45.547691,3977300
2019-03-01,45.000000,46.000000,44.840000,45.000000,44.557522,5778400
2019-03-04,44.279999,46.520000,43.959999,45.000000,44.557522,10202400
2019-03-05,44.959999,45.639999,44.520000,44.919998,44.478310,6667100
2019-03-06,44.840000,45.919998,44.799999,45.639999,45.191231,8238600
2019-03-07,46.080002,47.919998,46.000000,47.439999,46.973530,10563500
2019-03-08,49.040001,49.200001,47.560001,47.599998,47.131958,10630000
2019-03-11,47.080002,47.119999,44.599998,44.680000,44.240669,11370500
2019-03-12,44.320000,44.680000,43.599998,43.919998,43.488140,7233400
2019-03-13,43.279999,43.480000,42.279999,43.040001,42.616795,7611400
2019-03-14,42.919998,43.279999,42.759998,43.160000,42.735615,4866000
2019-03-15,42.680000,42.840000,41.639999,42.160000,41.745449,7712100
2019-03-18,42.080002,42.360001,41.360001,41.720001,41.309776,4693100
2019-03-19,41.279999,41.880001,40.639999,41.360001,40.953312,7443600
2019-03-20,41.240002,41.799999,40.000000,40.720001,40.433010,10745500
2019-03-21,41.160000,41.160000,38.680000,38.840000,38.566257,11173000
2019-03-22,39.360001,41.560001,39.080002,41.439999,41.147930,14616100
2019-03-25,41.959999,42.560001,41.240002,41.639999,41.346523,16253100
2019-03-26,40.720001,41.720001,39.959999,41.080002,40.790470,9929300
2019-03-27,40.919998,42.799999,40.639999,41.880001,41.584831,13160300
2019-03-28,41.639999,42.400002,41.160000,41.599998,41.306805,8255900
2019-03-29,40.759998,41.439999,40.599998,40.680000,40.393291,8079100
2019-04-01,39.480000,39.959999,38.959999,39.119999,38.844284,8704100
2019-04-02,39.000000,39.279999,38.560001,38.639999,38.367668,5488900
2019-04-03,38.000000,38.400002,37.279999,38.000000,37.732178,7824600
2019-04-04,38.040001,38.759998,37.599998,38.080002,37.811615,5633800
2019-04-05,37.720001,37.880001,37.439999,37.480000,37.215843,3871500
2019-04-08,37.720001,38.160000,37.119999,37.200001,36.937817,5231200
2019-04-09,37.599998,37.880001,37.240002,37.599998,37.334995,5665800
2019-04-10,37.480000,37.599998,37.000000,37.000000,36.739227,4390300
2019-04-11,36.919998,37.520000,36.840000,37.320000,37.056969,3650200
2019-04-12,36.799999,37.279999,36.759998,36.799999,36.540634,4230100
2019-04-15,36.880001,37.560001,36.680000,36.840000,36.580353,3870200
2019-04-16,36.439999,36.799999,36.200001,36.439999,36.183170,3851500
2019-04-17,35.799999,36.439999,35.639999,36.080002,35.825710,4444700
2019-04-18,35.959999,36.639999,35.919998,36.000000,35.746273,3452600
2019-04-22,36.439999,36.520000,35.639999,35.680000,35.428528,2813100
2019-04-23,35.400002,35.560001,34.200001,34.320000,34.078114,5445700
2019-04-24,34.240002,34.720001,34.119999,34.639999,34.395859,4157100
2019-04-25,33.880001,34.840000,33.840000,34.320000,34.078114,6086600
2019-04-26,34.439999,35.320000,34.160000,34.200001,33.958961,4680600
2019-04-29,34.160000,34.360001,33.840000,34.000000,33.760368,3441600
2019-04-30,34.799999,35.520000,34.599998,34.799999,34.554729,5023700
2019-05-01,34.080002,35.240002,33.799999,35.200001,34.951912,6871900
2019-05-02,35.200001,36.320000,34.639999,35.599998,35.349091,8331700
2019-05-03,34.759998,34.959999,33.840000,33.919998,33.680931,5720200
2019-05-06,36.040001,36.240002,34.400002,34.520000,34.276707,9010500
2019-05-07,35.680000,37.520000,35.240002,36.560001,36.302330,14345800
2019-05-08,36.880001,37.320000,36.000000,36.840000,36.580353,10143000
2019-05-09,38.080002,39.080002,37.080002,37.439999,37.176125,13620700
2019-05-10,37.919998,39.799999,36.799999,37.400002,37.136410,14527300
2019-05-13,40.200001,41.599998,39.639999,41.279999,40.989059,17163000
2019-05-14,40.599998,41.080002,39.160000,39.919998,39.638645,12116800
2019-05-15,40.720001,40.759998,37.919998,38.279999,38.010204,12064700
2019-05-16,38.200001,38.360001,36.360001,37.119999,36.858379,9200300
2019-05-17,38.200001,38.360001,36.720001,38.279999,38.010204,12394300
2019-05-20,39.840000,40.599998,39.400002,40.200001,39.916672,10665200
2019-05-21,39.160000,39.560001,38.599998,39.040001,38.764851,7383300
2019-05-22,39.680000,39.680000,38.799999,39.480000,39.201748,6879500
2019-05-23,40.840000,42.080002,40.799999,41.279999,40.989059,10873900
2019-05-24,40.610001,41.549999,40.240002,41.520000,41.227371,15439600
2019-05-28,41.049999,41.919998,40.369999,41.919998,41.624550,13226700
2019-05-29,42.660000,43.610001,42.259998,42.939999,42.637360,18074000
2019-05-30,42.599998,43.150002,42.060001,42.410000,42.111095,11379000
2019-05-31,43.919998,44.509998,43.500000,44.439999,44.126789,14555200
2019-06-03,44.830002,48.080002,44.490002,47.290001,46.956703,20678800
2019-06-04,45.869999,46.380001,43.389999,43.480000,43.173553,15458700
2019-06-05,42.220001,43.860001,42.169998,42.490002,42.190533,14169000
2019-06-06,42.330002,42.860001,41.200001,41.500000,41.207512,12839800
2019-06-07,40.880001,41.009998,38.599998,39.139999,38.864143,15245800
2019-06-10,38.320000,38.349998,36.639999,37.770000,37.503799,13149600
2019-06-11,36.590000,38.000000,36.360001,37.580002,37.315140,14132200
2019-06-12,37.930000,38.459999,37.700001,38.240002,37.970490,10961600
2019-06-13,37.810001,38.029999,37.330002,37.590000,37.325069,10710300
2019-06-14,38.230000,38.540001,37.820000,38.119999,37.851330,8803800
2019-06-17,37.889999,37.980000,37.099998,37.400002,37.136410,8756800
2019-06-18,36.099998,36.389999,35.000000,35.820000,35.567543,16636300
2019-06-19,35.619999,36.290001,35.160000,35.389999,35.140572,11127600
2019-06-20,33.939999,35.230000,33.919998,34.450001,34.207199,12416100
2019-06-21,34.590000,34.820000,33.950001,34.570000,34.326351,11394700
2019-06-24,34.430000,34.660000,34.299999,34.619999,34.375999,6259900
2019-06-25,34.439999,36.290001,34.389999,36.110001,36.110001,20328000
2019-06-26,35.389999,35.810001,34.740002,35.650002,35.650002,12283700
2019-06-27,35.270000,35.540001,35.000000,35.270000,35.270000,10600600
2019-06-28,35.000000,35.509998,34.889999,35.150002,35.150002,9883200
2019-07-01,33.130001,34.209999,32.990002,33.740002,33.740002,13572500
2019-07-02,33.779999,34.049999,33.330002,33.340000,33.340000,9035900
2019-07-03,33.110001,33.200001,32.599998,32.610001,32.610001,7793600
2019-07-05,33.259998,33.650002,32.630001,32.799999,32.799999,12856300
2019-07-08,33.439999,33.900002,33.410000,33.509998,33.509998,9900100
2019-07-09,33.990002,34.070000,32.880001,32.980000,32.980000,8566600
2019-07-10,32.419998,32.590000,31.750000,32.020000,32.020000,14274600
2019-07-11,31.879999,32.419998,31.660000,32.099998,32.099998,11424400
2019-07-12,32.020000,32.110001,31.559999,31.570000,31.570000,7724100
2019-07-15,31.340000,31.620001,31.250000,31.280001,31.280001,6498100
2019-07-16,31.410000,32.049999,31.309999,31.760000,31.760000,8737100
2019-07-17,31.740000,32.230000,31.600000,32.220001,32.220001,10335700
2019-07-18,32.709999,33.020000,31.959999,32.099998,32.099998,15043500
2019-07-19,31.459999,32.959999,31.450001,32.860001,32.860001,13700600
2019-07-22,32.610001,32.630001,31.870001,32.070000,32.070000,12171200
2019-07-23,31.549999,32.200001,31.459999,31.469999,31.469999,11304500
2019-07-24,31.820000,31.830000,30.799999,30.799999,30.799999,11937900
2019-07-25,31.110001,31.860001,31.110001,31.680000,31.680000,14684600
2019-07-26,31.100000,31.129999,30.590000,30.730000,30.730000,11476900
2019-07-29,30.790001,31.610001,30.780001,31.020000,31.020000,12015600
2019-07-30,31.740000,31.809999,31.080000,31.430000,31.430000,9452200
2019-07-31,31.200001,33.630001,31.139999,32.740002,32.740002,22845600
2019-08-01,32.590000,33.750000,30.790001,33.240002,33.240002,40933700
2019-08-02,34.000000,35.340000,33.880001,34.779999,34.779999,32460400
2019-08-05,36.910000,39.290001,36.910000,38.450001,38.450001,39606100
2019-08-06,37.380001,38.240002,36.480000,36.810001,36.810001,26074500
2019-08-07,38.020000,38.869999,36.090000,36.330002,36.330002,32288900
2019-08-08,35.720001,36.080002,33.860001,33.900002,33.900002,18864500
2019-08-09,34.400002,35.650002,34.040001,34.860001,34.860001,23429000
2019-08-12,35.500000,36.540001,35.180000,36.049999,36.049999,22858200
2019-08-13,36.119999,36.270000,32.950001,33.680000,33.680000,26666500
2019-08-14,35.320000,36.900002,35.000000,36.730000,36.730000,32427000
2019-08-15,36.520000,37.689999,36.230000,36.849998,36.849998,19184200
2019-08-16,35.939999,35.939999,34.830002,35.110001,35.110001,14002600
2019-08-19,33.590000,33.970001,33.220001,33.529999,33.529999,11745300
2019-08-20,33.700001,34.230000,33.340000,34.200001,34.200001,11374000
2019-08-21,33.299999,33.669998,33.000000,33.310001,33.310001,11823500
2019-08-22,33.160000,34.430000,32.910000,33.650002,33.650002,15441900
2019-08-23,34.349998,37.130001,33.439999,36.730000,36.730000,33647100
2019-08-26,35.619999,36.259998,35.180000,35.220001,35.220001,17325900
2019-08-27,34.480000,35.840000,34.290001,35.410000,35.410000,18570800
2019-08-28,35.779999,36.299999,34.889999,35.099998,35.099998,14029000
2019-08-29,33.759998,34.169998,33.169998,33.459999,33.459999,15887900
2019-08-30,32.939999,34.279999,32.919998,33.689999,33.689999,16145600
